User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0x53e7e3e80519839008bbb0b07fd530a57c10a31c,21,0.00,1265.16,7 | 10 | 7,7 | 7 | 6,2023-01-04,2023-10-25,true
0x988ebc9c2e18d043aff957a1ea136605641bdfd2,7,0.00,158.65,4 | 4 | 1,4 | 3 | 2,2023-06-17,2023-07-02,true
0x877be28575c1d494f029d6c0cafb21112d377331,24,0.00,1172.89,7 | 12 | 8,9 | 9 | 7,2023-01-04,2023-10-24,true
0x1e8d100c9757fcab14145634ab1e208855f77ce3,22,0.00,967.67,7 | 12 | 8,9 | 9 | 7,2023-01-04,2023-10-24,true
0xd0514e63d97d1df38b20cc431dc65ce138921876,22,0.00,1026.86,7 | 11 | 7,9 | 9 | 7,2023-01-04,2023-10-24,true
0x450e4203e07208a2a985b2cffcce954f29a5e3f9,11,0.00,216.81,4 | 4 | 1,5 | 3 | 2,2023-06-17,2023-07-02,true
0x68968f5c3c667fc11dec75119bc829b7cda06955,17,0.00,263.04,4 | 4 | 1,4 | 3 | 2,2023-06-17,2023-07-02,true
0x5bb19a0dac877891ce5fd51af12911669ed8bb93,14,0.00,221.54,4 | 4 | 1,4 | 3 | 2,2023-06-17,2023-07-02,true
0xbdd833a9b4fd23bba1a5746594a027dbce30bda8,21,0.00,1221.10,7 | 10 | 7,8 | 8 | 6,2023-01-04,2023-10-24,true
0x65187424d74c5b5bbfac043f41495e98c749fb38,24,0.00,1243.90,7 | 12 | 8,8 | 8 | 7,2023-01-04,2023-10-24,true
0x6dddb2e37e2f03ee1eae2df80b3e5e94530fd060,11,0.00,177.64,4 | 4 | 1,4 | 3 | 2,2023-06-17,2023-07-02,true
0x5a314849fe4939190ceccd4c6ec33d9d83218487,23,0.00,998.62,7 | 12 | 8,9 | 9 | 7,2023-01-04,2023-10-24,true
0x4e40f7a88501e37818b484a4969ce9ea0647d720,25,0.00,1514.25,7 | 12 | 8,9 | 9 | 7,2023-01-04,2023-10-24,true
0x3114239b91bc7548acf8001f8d91e67e003b2d33,14,0.00,222.32,4 | 4 | 1,4 | 3 | 2,2023-06-17,2023-07-02,true
0xddb58f6a0b3677b177eb9cee61723b86bc5c3b51,21,0.00,1253.38,7 | 10 | 7,8 | 8 | 6,2023-01-04,2023-10-24,true
0x0caf81174c5d8d334162a8d6dc3755eafd80313e,22,0.00,1131.57,7 | 12 | 8,8 | 8 | 7,2023-01-04,2023-10-25,true
0x229348fd7f5ccb72c8829176f48119a88d4e2d95,10,0.00,189.61,4 | 4 | 1,4 | 3 | 2,2023-06-17,2023-07-02,true
0xb26a9f3a125b5bf40494622499c299f7c4b109cb,12,0.00,173.55,4 | 4 | 1,4 | 3 | 2,2023-06-17,2023-07-02,true
0x04bc199c7c942ec249f982c4824cc059b31d5fc8,25,0.00,1194.33,7 | 12 | 8,10 | 10 | 7,2023-01-04,2023-10-24,true
0xd77299f75062a5156650151ceded987562623bd7,5,0.00,334.11,3 | 3 | 1,4 | 3 | 2,2023-05-31,2023-06-30,true
0x4e8bcca9ec888577e6f530d346f6028a205530e1,22,0.00,1303.41,7 | 12 | 8,9 | 9 | 7,2023-01-04,2023-10-24,true
0x2ea26c48b199f6ebf9e4221a3bbaa1b290b5bbf5,25,0.00,1442.99,7 | 12 | 8,9 | 9 | 7,2023-01-04,2023-10-24,true
0x92fe5fdf46cf152e2c54b14cb8177e10a72e5fb8,11,0.00,123.93,4 | 4 | 1,4 | 3 | 2,2023-06-17,2023-07-02,true
0xe9956e4a422d3f83974769b4eb517f015109447a,20,0.00,1163.11,7 | 10 | 7,8 | 8 | 6,2023-01-04,2023-10-24,true
0x52dc41fcd2c7dea543534066d25b9bcc089a89b5,12,0.00,147.90,4 | 4 | 1,4 | 3 | 2,2023-06-17,2023-07-02,true
0x24cdfcc1049d7172df1841c3393568e2b10240ab,11,0.00,189.70,4 | 4 | 1,4 | 3 | 2,2023-06-17,2023-07-02,true
0xbdfb2b9901bad336e2814ab7f9c127a963e979a2,24,0.00,1401.01,7 | 12 | 8,8 | 8 | 7,2023-01-04,2023-10-24,true
0x3f25bd0f79602e45daa866d337bf2eda414042d7,15,0.00,453.71,4 | 4 | 1,7 | 5 | 3,2023-05-31,2023-07-07,true
0xc85dd0a59b5a9f042fef0e1a66b8f7cbbf312ec5,22,0.00,1055.83,7 | 11 | 7,8 | 8 | 7,2023-01-04,2023-10-24,true
0xfb57027b183e97c420f5c9b16829dabaddd5d3b6,13,0.00,459.07,4 | 4 | 1,6 | 5 | 2,2023-06-01,2023-07-07,true
0x2627de4d5cf61714c6ad6cac0bfedd8157ccfeba,43,0.00,1652.58,7 | 10 | 3,15 | 8 | 5,2023-05-31,2023-11-16,false
0x9e71fe8ae764b01c86405cdb250cc84493bed7c7,13,0.00,362.36,4 | 4 | 1,5 | 4 | 2,2023-05-31,2023-06-27,true
0xf442b7787613b1d9221d0afe8cf8e09c1ad55f36,16,0.00,567.97,4 | 4 | 1,7 | 3 | 2,2023-06-17,2023-07-08,true
0x1fd9b8ae0e74b574073bfb6ac4b0552821b24c2c,11,0.00,533.67,4 | 4 | 1,7 | 3 | 2,2023-06-17,2023-07-08,true
0xfca2e00770646bcf2f29ec33da7e3b1ee3bebe61,14,0.00,514.34,4 | 4 | 1,7 | 3 | 2,2023-06-17,2023-07-08,true
0xd4934ff3279dea0dc12f5504867d00508bbcb8b8,13,0.00,394.16,4 | 4 | 2,7 | 5 | 3,2023-05-31,2023-07-07,true
0x09ecc420da2f8c15ffc6789415d1399156440ff3,14,0.00,618.79,4 | 4 | 1,7 | 3 | 2,2023-06-17,2023-07-08,true
0xbb60d06ac4a0a92bbb61166ef8a4609d4b324326,10,0.00,437.17,4 | 4 | 1,5 | 5 | 2,2023-06-01,2023-07-07,true
0x8c41d7c2c72eba7784ffaf318944bb3b6cba47e7,10,0.00,480.69,4 | 4 | 1,5 | 3 | 2,2023-06-17,2023-07-08,true
0x7a6e85560e5c4f5008daa9d71ce8fa5b1b9869ce,14,0.00,703.08,4 | 4 | 1,7 | 3 | 2,2023-06-17,2023-07-08,true
0x97b2dfd66cd6685d3a8232f8a07c2895df61392d,7,0.00,218.29,4 | 4 | 1,5 | 4 | 3,2023-05-31,2023-07-07,true
0xc65c5cfeaadbd3df4a9d08c8a76512f8bd8e3532,12,0.00,350.36,4 | 4 | 2,6 | 4 | 3,2023-05-31,2023-07-07,true
0xe8dde0d515daf334151f7e48a7c5af97c9df4922,5,0.00,232.56,4 | 4 | 1,4 | 3 | 3,2023-05-31,2023-07-07,true
0x827b80dc953bfd9ab279ddcb6f67f7cb63afae70,43,0.01,1881.53,7 | 10 | 4,15 | 8 | 5,2023-05-31,2023-11-16,false
0xc430527811c3f81a68e08eac57aa4cdda6661e0f,7,0.00,297.96,4 | 5 | 2,5 | 5 | 2,2023-06-01,2023-07-07,true
0xda55a6e5ee942d9db1e40c921a808c50c47009b9,10,0.00,273.30,4 | 4 | 1,5 | 4 | 3,2023-05-31,2023-07-07,true
0xb75b64c9bb0927ad7b152142a37c17354c06000d,13,0.00,465.71,4 | 4 | 1,7 | 3 | 2,2023-06-17,2023-07-08,true
0xc73941250a3b2fc8fc191d784ab724d71ad5b9aa,20,0.00,479.57,4 | 4 | 1,7 | 3 | 2,2023-06-17,2023-07-08,true
0x2343e0f7f073e3691662201985d1537bbafb80f5,13,0.00,420.99,4 | 4 | 1,7 | 3 | 2,2023-06-17,2023-07-08,true
0xfeaf4aaadf0051c1853aba6b491a36dfa0a10fc1,11,0.00,763.76,5 | 5 | 1,5 | 2 | 2,2023-06-17,2023-07-08,true
0xe2804a221030c6e0656211b13fc0dc54ca4753fd,14,0.00,510.70,4 | 4 | 1,7 | 3 | 2,2023-06-17,2023-07-08,true
0x950cfbc8acd792c672644213f982354f3d26832a,20,0.00,447.17,4 | 4 | 1,7 | 3 | 2,2023-06-17,2023-07-08,true
0x72874143ac049685400213105f39fcf23a84dea1,9,0.00,596.88,5 | 5 | 1,5 | 2 | 2,2023-06-17,2023-07-08,true
0x5b98ec594d48b0220452ff7c7352a16a96b3310b,9,0.00,553.79,5 | 5 | 1,5 | 2 | 2,2023-06-17,2023-07-08,true
0x88c2aa1bb7f73e9a0aab2ee034d62a085d1750b3,13,0.00,497.15,5 | 5 | 1,6 | 2 | 2,2023-06-17,2023-07-08,true
0x876362dadbeb9a4658dc7c5caeb0cb6b731f96cb,11,0.00,682.83,5 | 5 | 1,4 | 2 | 2,2023-06-17,2023-07-08,true
0x1b34a7d13d9675d3681ebb3e9425aaad4f6f8371,8,0.00,490.42,5 | 5 | 1,5 | 2 | 2,2023-06-17,2023-07-08,true
0xffb6f2705f7c190bcbfd5b195fb481d8cb2b9a79,10,0.00,789.28,5 | 5 | 1,4 | 2 | 2,2023-06-17,2023-07-08,true
0xdb7c7903caf4de4e918998367606de89fd093a4d,16,0.00,519.69,4 | 4 | 1,7 | 3 | 2,2023-06-17,2023-07-08,true
0xdc3d36b406b374c62300fce1a4f75a18ce0d1087,9,0.00,462.59,5 | 5 | 1,5 | 2 | 2,2023-06-17,2023-07-08,true
0xa01dca5d824ca728260cb627b7e750d109ac4309,9,0.00,784.16,5 | 5 | 1,6 | 2 | 2,2023-06-17,2023-07-08,true
0x75145cef90dc60416f3bebed6edf16fe1d8be5fd,15,0.00,661.66,4 | 4 | 1,7 | 3 | 2,2023-06-17,2023-07-08,true
0x03c1dded5717d9617611ff096adb2bf4d417106a,14,0.00,530.92,4 | 4 | 1,7 | 3 | 2,2023-06-17,2023-07-08,true
0x44e374a73673c7cca01c14271288bf45097bbf1c,20,0.00,607.08,4 | 4 | 1,7 | 3 | 2,2023-06-17,2023-07-08,true
0x4d2f5b90fdfee8f595180521080a553f01bb9bfc,9,0.00,608.72,5 | 5 | 1,5 | 2 | 2,2023-06-17,2023-07-08,true
0xa964676ff441d835136bdea1a57920482bf00328,11,0.00,712.34,5 | 5 | 1,5 | 2 | 2,2023-06-17,2023-07-08,true
0x42ed8576bcd1f023a2416e903d1631b2b55ec4dd,12,0.00,517.35,4 | 4 | 1,7 | 3 | 2,2023-06-17,2023-07-08,true
0xcd78d4444a2c6c42c6348492f0ced89efd5cfd51,11,0.00,664.92,5 | 5 | 1,6 | 2 | 2,2023-06-17,2023-07-08,true
0x242b52d49f484722c2772be7f2997ca50bf2baa0,10,0.00,555.29,5 | 5 | 1,6 | 3 | 2,2023-06-17,2023-07-08,true
0x683e297784cc1231af422dbfa4657abeeba11e7b,43,0.00,3916.28,10 | 13 | 8,17 | 13 | 8,2023-04-20,2023-11-13,false
0xf1ebed588a94743ae4722045e1be729f5cd94d28,8,0.00,633.02,5 | 5 | 1,5 | 2 | 2,2023-06-17,2023-07-08,true
0xd5f6c264af99b48250681ab02138a48f78f3411a,8,0.00,477.89,5 | 5 | 1,5 | 2 | 2,2023-06-17,2023-07-08,true
0x3141994823c021365b2925440b5858f629401c0d,51,0.00,3610.96,10 | 14 | 8,16 | 12 | 8,2023-04-20,2023-11-13,false
0x25604a6e98ea8cea6ce7cd8ffbd29aaabe550d80,9,0.00,644.51,5 | 5 | 1,5 | 2 | 2,2023-06-17,2023-07-08,true
0x1c772b39693862698d2e4d32be10ee221ceee373,9,0.00,633.43,5 | 5 | 1,6 | 3 | 2,2023-06-17,2023-07-08,true
0x4ea88f8c620dec7d995d6226b53f41bcbc5c183f,10,0.00,826.13,5 | 5 | 1,4 | 2 | 2,2023-06-17,2023-07-08,true
0x3b14a2d694a4ea366b1c558bcb9fbc0990bad6d9,50,0.00,3940.87,10 | 14 | 8,17 | 12 | 8,2023-04-20,2023-11-13,false
0x0d454dc6b5d9b5d85b86a7e62877789782c6876c,8,0.00,757.45,5 | 5 | 1,5 | 2 | 2,2023-06-17,2023-07-08,true
0x5dc487bbc7793bbbaeaa40118a6da76426a6d2c6,50,0.00,3802.29,10 | 13 | 8,16 | 12 | 8,2023-04-20,2023-11-13,false
0x6f552e3503f1162a10c7eb51ede108e7301434f8,8,0.00,731.44,5 | 5 | 1,5 | 2 | 2,2023-06-17,2023-07-08,true
0x6391575f43cee5e1f86e071d7a34dc12f013744d,8,0.00,831.89,5 | 5 | 1,5 | 2 | 2,2023-06-17,2023-07-08,true
0x746e0e52ee25d5d5c48645e3010850dd8bee15f0,14,0.00,526.44,5 | 5 | 1,6 | 3 | 2,2023-06-17,2023-07-08,true
0x7dc658999efaa51d2084378322ef48aac015cf22,32,0.00,3453.10,10 | 14 | 8,17 | 12 | 8,2023-04-20,2023-11-13,false
0x3a2f7b3965d855d21c13616acdd3567dc410808b,8,0.00,721.50,5 | 5 | 1,5 | 2 | 2,2023-06-17,2023-07-08,true
0xf6e732101a070a1386d60bf7700246e13d582a10,45,0.00,3698.40,10 | 14 | 8,16 | 12 | 8,2023-04-20,2023-11-13,false
0x3c60503d625a3573d8a9db31130400683c0ae6a5,10,0.00,497.49,5 | 5 | 1,5 | 3 | 2,2023-06-17,2023-07-08,true
0x6ee293920be6c8227fb86b1f27e701d424e600c8,46,0.00,3778.38,10 | 13 | 8,15 | 12 | 8,2023-04-20,2023-11-13,false
0x62db56af640fb3145a1d4cd996c0907e37fd3362,45,0.00,3617.93,10 | 13 | 8,16 | 12 | 8,2023-04-20,2023-11-13,false
0xe1c1fd17f03f2af3ff1d22505774aaa10a62e879,46,0.00,3637.05,10 | 14 | 8,16 | 12 | 8,2023-04-20,2023-11-13,false
0xc83740a4d857c1da7c15a14594a1f5478fafc79f,44,0.00,817.42,10 | 13 | 8,15 | 11 | 8,2023-04-20,2023-11-13,false
0xee6d4dcd7beb5ff543014fc6d6021ad17adfe309,51,0.00,3767.42,10 | 13 | 8,16 | 12 | 8,2023-04-20,2023-11-13,false
0x1edb873c81ba2c769fc1480304b0d5a50447ab2e,41,0.00,565.05,10 | 14 | 8,17 | 11 | 8,2023-04-20,2023-11-13,false
0x6cb959e0c4d42161911c87be9d0ad90266aa8ec3,44,0.00,3546.05,10 | 14 | 8,18 | 12 | 8,2023-04-20,2023-11-13,false
0xa1ebd904a643ac516a23f6b09b727abfc47ab3a6,46,0.00,3687.11,10 | 14 | 8,16 | 12 | 8,2023-04-20,2023-11-13,false
0x32879dab0be73c8e991268d0a53d9f22c990378a,40,0.00,695.69,10 | 13 | 8,15 | 11 | 8,2023-04-20,2023-11-13,false
0x9d64ac9058cfd43eedcc6267dce9dd3b6281094a,39,0.00,624.02,10 | 14 | 8,16 | 11 | 8,2023-04-20,2023-11-13,false
0x5f71f2abf83f8c9d3cc1964ee0d7eeb11c379912,41,0.00,716.88,10 | 13 | 8,15 | 11 | 8,2023-04-20,2023-11-13,false
0xceff5e8aa1a8f8bc8d7d3fc5c2b3b5091d3dec0f,19,0.00,256.19,8 | 10 | 6,15 | 11 | 8,2023-04-20,2023-11-13,false
0x41fedd8f0c253102088560e306e3c5a2e4c94dad,50,0.00,3778.78,10 | 13 | 8,15 | 12 | 8,2023-04-20,2023-11-13,false
0x589a3d105d0db5d19c2dd33e34f8b6e75bc32473,36,0.00,610.34,10 | 13 | 8,16 | 10 | 7,2023-05-17,2023-11-13,false
0xd883424658eaeef036ef8fa3b1e8dfcea29045b1,42,0.00,3707.62,10 | 14 | 8,17 | 12 | 8,2023-04-20,2023-11-13,false
0xdaa00fc3a8fcf0369f63cb6480f5a76fa5a4b22d,39,0.00,523.85,10 | 14 | 8,15 | 10 | 8,2023-04-20,2023-11-08,false
0x7ddc5c66e6f5f1f6d909a42bce7b8f700cc01c53,41,0.00,3760.20,10 | 14 | 8,17 | 12 | 8,2023-04-20,2023-11-13,false
0x71d27de0287b6eadfa8a1d2af95214aef18dc82c,44,0.00,3669.05,10 | 14 | 8,17 | 12 | 8,2023-04-20,2023-11-13,false
0x608b58b56922ee3c39b08467e8853fd338847298,37,0.00,4611.22,10 | 13 | 8,16 | 13 | 8,2023-04-20,2023-11-13,false
0xbe1102654201705c6020aa803d310bf81420a034,46,0.00,3550.64,10 | 13 | 8,16 | 11 | 8,2023-04-20,2023-11-13,false
0x51aa907b3bda2f9761c2d72cd0a3c135b570e16e,37,0.00,3665.22,10 | 14 | 8,17 | 12 | 8,2023-04-20,2023-11-13,false
0x03294ac9462d46305295cdbb0b302585e63e9dd0,39,0.00,3525.54,10 | 13 | 8,17 | 12 | 8,2023-04-20,2023-11-14,false
0x16b7f0419c912e48bab1d8a7713ce7e08860ccd4,38,0.00,3567.58,10 | 14 | 8,16 | 12 | 8,2023-04-20,2023-11-13,false
0x9e6bf253a033586a1453e01666c4794d5f883edf,36,0.00,3524.33,10 | 13 | 8,15 | 12 | 8,2023-04-20,2023-11-13,false
0x9fec14a8a29f0fd771c0d124a5647fec48acc47e,37,0.00,3518.85,10 | 13 | 8,17 | 12 | 8,2023-04-20,2023-11-13,false
0x2fa53c82f87337104b1b5632dfb8add2ae7ada43,39,0.00,3653.61,10 | 14 | 8,17 | 12 | 8,2023-04-20,2023-11-13,false
0x9b1c304d9a704c8b2d7114a44b4f093774edcf9f,35,0.00,3610.78,10 | 13 | 8,16 | 12 | 8,2023-04-20,2023-11-13,false
0x178ddf3dedd26a30b713f93b2c2b5de5ef8e1207,33,0.00,3971.07,10 | 13 | 8,16 | 12 | 8,2023-04-20,2023-11-13,false
0x3b03df54d882eb58bd2b3e28e3272c8998cbe0aa,38,0.00,3559.87,10 | 14 | 8,18 | 12 | 8,2023-04-20,2023-11-13,false
0x843512566de6ec9cebc56b27ae616062badec45c,31,0.00,4296.78,8 | 13 | 8,16 | 12 | 8,2023-04-20,2023-11-08,false
0xab549e27cd5cc9228f4e31fcb6a71735ca4e9e99,39,0.00,3622.89,10 | 14 | 8,17 | 12 | 8,2023-04-20,2023-11-13,false
0x81f9b932e7174ac0200eea601e045b8c9cfce5a1,34,0.00,3900.83,10 | 14 | 8,16 | 12 | 8,2023-04-20,2023-11-13,false
0x7b0aefec270ab4352d6dbf9271a27dc5e9f19c49,38,0.00,3501.62,10 | 13 | 8,18 | 11 | 7,2023-05-17,2023-11-14,false
0xda72a05e66845538da9b5ac78568aca78c237335,29,0.00,4801.73,8 | 13 | 8,16 | 13 | 8,2023-04-20,2023-11-14,false
0xeaa79ff232a8fbc6fd0bf0e14b5a2677b2b34c4d,35,0.00,4555.88,10 | 14 | 8,16 | 12 | 8,2023-04-20,2023-11-13,false
0x2d49a69d297004d225478a148eb52587b32be9b3,30,0.00,5503.20,8 | 12 | 8,16 | 13 | 8,2023-04-20,2023-11-14,false
0xdaf34db3a78b72e5a268cf70b9997d5f1d8ab8b6,35,0.00,3411.99,10 | 13 | 8,16 | 11 | 8,2023-04-20,2023-11-06,false
0x7c9146545cc7a51be6cd62622ad74fe497fa9144,27,0.00,3815.16,8 | 12 | 8,16 | 11 | 7,2023-05-17,2023-11-08,false
0x8f93dd9a2abdc172961e171e34e26c1d9b36aba5,35,0.00,3525.42,10 | 13 | 8,15 | 12 | 8,2023-04-20,2023-11-13,false
0xda45c34b8d959e863ada5fd0310e1dbf7dd4cc26,36,0.00,3956.10,10 | 13 | 8,16 | 12 | 8,2023-04-20,2023-11-13,false
0x88f3c8ddd63f9062c12fe5f4e509b08960910323,35,0.00,3286.34,9 | 13 | 9,16 | 12 | 7,2023-05-18,2023-11-14,true
0x2df96381e826c07cfdaaadaac7bb791cf1b22823,39,0.00,3436.50,10 | 14 | 8,18 | 12 | 8,2023-04-21,2023-11-14,false
0x4b8fb97955111484f845ab9dfc75a20054cda4ed,43,0.00,3407.45,10 | 14 | 8,17 | 12 | 8,2023-04-20,2023-11-14,false
0xd5944e0bcece60abc7eec5428ec2d8a993e62540,32,0.00,5684.65,8 | 13 | 8,17 | 13 | 8,2023-04-20,2023-11-14,false
0x162bfbc263d8a86a5cc3e0eaefa3f151297b84da,37,0.00,3607.32,10 | 14 | 8,17 | 12 | 8,2023-04-20,2023-11-08,false
0x5591f6dc15f278ca13b725a36b7e3820982b438c,19,0.00,2106.96,8 | 12 | 7,10 | 9 | 8,2023-01-02,2023-11-15,true
0x60d476bba1071c9c89a69ca3dbb6011ec00a02cb,22,0.00,2988.16,9 | 12 | 7,19 | 13 | 8,2023-04-20,2023-11-14,false
0x270be3b13ab9dea468509890120ae8f21ef61a39,32,0.00,4209.52,8 | 13 | 8,18 | 13 | 8,2023-04-20,2023-11-14,false
0x3114d23a3810071e312b4fc2d131fed1fb367f02,32,0.00,453.53,9 | 13 | 9,14 | 12 | 8,2023-04-20,2023-11-14,false
0x5ef3f5b6ec022473c917f0644b4d82ac864929f9,38,0.00,552.23,10 | 14 | 8,16 | 11 | 8,2023-04-20,2023-11-14,false
0x1a2ab9bff590ee5770b98ef45a795afda5934110,35,0.00,491.10,10 | 14 | 8,16 | 11 | 8,2023-04-20,2023-11-14,false
0xad0d88f31991afbada2547ed57ece45b4451ff70,35,0.00,2082.02,7 | 13 | 8,12 | 11 | 7,2022-12-21,2023-11-13,true
0xdc2d42bebb46f4bf27157523d6eba999fbf0d10b,28,0.00,3841.39,8 | 11 | 7,18 | 13 | 8,2023-04-20,2023-11-14,false
0x9cb42fc93c146e64b5eef508e702f40558234709,32,0.00,8562.75,8 | 13 | 8,15 | 14 | 9,2022-12-09,2023-11-15,true
0x062cb48be0f503500bd5822503059e08793c7516,33,0.00,3625.10,9 | 13 | 9,15 | 12 | 8,2023-04-20,2023-11-06,true
0xa0c824421ff2ea5bcd79e1ac1e558d269ba34bce,36,0.00,3334.05,10 | 13 | 8,17 | 11 | 8,2023-04-20,2023-11-06,false
0x4e5d295563e6cf46f43ac2184f00fcd6f2702a25,35,0.00,3491.69,10 | 14 | 8,15 | 11 | 8,2023-04-20,2023-11-08,false
0xa40734d30214e2d880ba2243f192a136a04284e1,19,0.00,1729.71,7 | 11 | 7,11 | 10 | 8,2023-01-02,2023-11-15,true
0xb91fde05057940a8b981a06262f0650eebc805e8,29,0.00,3771.43,8 | 13 | 8,18 | 13 | 8,2023-04-20,2023-11-08,false
0x18f486c83697aa45c161be918d36c2a1b3a650f1,36,0.00,3427.09,9 | 12 | 9,16 | 12 | 7,2023-05-18,2023-11-14,true
0x484db2175f841ad20815924ddb34bd49d2dc94dc,35,0.00,592.21,10 | 13 | 8,14 | 10 | 7,2023-04-20,2023-11-14,false
0x878ce45b1c020d9b7161cc50f49780fee1b80e13,36,0.00,3437.18,10 | 13 | 8,18 | 12 | 8,2023-04-20,2023-11-14,false
0xc0fba46e490a35ba37e48a968c7874f5197e9ef4,35,0.00,3308.53,10 | 12 | 8,18 | 12 | 8,2023-04-20,2023-11-14,false
0xfc6df5d4375f8e646c8cf58fff5136f80a517e50,49,0.00,2395.11,8 | 13 | 8,13 | 13 | 9,2022-12-21,2023-11-13,false
0x030fb4444e3077bf4b62f7ee37ac724c31359477,61,0.00,2706.29,7 | 13 | 8,11 | 11 | 7,2022-12-21,2023-11-13,true
0x96e6e124ff0c4a426a0f8fd1ab99b1560ae59bbf,22,0.00,2043.99,7 | 12 | 8,11 | 10 | 8,2023-01-02,2023-11-15,true
0x0ed45cc781b6195581776e18bbeaba2fad716f5d,36,0.00,3471.82,9 | 13 | 9,15 | 12 | 8,2023-04-20,2023-11-14,true
0x16a121ab2d127601eb476229962a1ef21274b225,23,0.00,2210.78,8 | 12 | 8,11 | 10 | 8,2023-01-02,2023-11-15,true
0x1323efb3d05fe3b3dda92beeea953e79a8de16ba,34,0.00,472.94,10 | 13 | 8,16 | 11 | 8,2023-04-20,2023-11-14,false
0x8322da9dc0cde41be4b12d72ffc0464b8c40406c,22,0.00,1769.73,7 | 11 | 7,11 | 10 | 8,2023-01-02,2023-11-15,true
0xa7092a6b0023be3726d2b224eb20a1d8f17cc5d1,33,0.00,3390.81,9 | 12 | 9,15 | 12 | 7,2023-05-18,2023-11-14,true
0xe498653f05011cf283ce6575ef87ad80e28ccd20,64,0.00,2302.80,8 | 14 | 8,15 | 14 | 8,2022-12-08,2023-11-13,true
0xd6e239386fbe2144747832180f0f99b6b3bd8be8,21,0.00,2540.51,8 | 11 | 7,11 | 11 | 8,2023-01-02,2023-11-15,true
0xdda32e049c6555ba701246618f65866a679ad168,53,0.00,2366.60,8 | 13 | 8,13 | 12 | 8,2022-12-21,2023-11-13,true
0x9dc55d8b821f50c59987e23ed74b3272e58fed7f,28,0.00,1818.36,8 | 12 | 7,10 | 10 | 7,2022-12-09,2023-10-22,true
0x509028120c622e9fb29ae45303a37dbce4581bae,57,0.00,2748.79,8 | 14 | 8,15 | 14 | 8,2022-12-08,2023-11-13,true
0xc16a91e159bde9a4b6d453e8dd14177aa3e63a64,34,0.00,462.78,10 | 13 | 8,15 | 11 | 8,2023-04-20,2023-11-14,false
0x7e835e682ad12f25fe91b50643db4f757e50a174,47,0.00,2066.76,7 | 14 | 8,16 | 14 | 9,2022-12-08,2023-11-13,true
0x61d149e69e8d5acb9a906031940ec71ebea06ecf,21,0.00,1844.49,7 | 12 | 8,11 | 11 | 8,2023-01-02,2023-11-15,true
0x7889350c7828be9f8274c284f35f523c3e12effb,20,0.00,2470.82,8 | 13 | 8,11 | 10 | 8,2023-01-02,2023-11-15,true
0x81ee9075212db863ee730c6adadcde197189efc2,31,0.00,1776.31,8 | 12 | 7,12 | 10 | 7,2022-12-09,2023-10-23,true
0x5bc814be1089a5c11b1e5308026ef477a4af0edf,16,0.00,1682.64,7 | 10 | 7,9 | 8 | 7,2023-01-02,2023-11-15,true
0x4a048aaeeda41a69bb56d17ba343774fa27ec2b4,22,0.00,2573.84,8 | 12 | 8,11 | 10 | 8,2023-01-02,2023-11-15,true
0xe15daf185736b7bffe604c66259ec0353a5b0707,21,0.00,2142.02,8 | 13 | 8,12 | 12 | 9,2022-12-08,2023-11-15,true
0x5ef3c3909260a155c8421ab54b62c0c22e2c7edc,63,0.00,2566.08,8 | 13 | 8,14 | 13 | 9,2022-12-08,2023-11-13,true
0x41bdaf8e6f9f13abc6c6fb28e85194c95d5d5be8,22,0.00,1751.05,7 | 11 | 7,11 | 10 | 8,2023-01-02,2023-11-15,true
0x3fe72b1ccbc0efb98c78e76230218d7cc744272f,42,0.00,2185.30,8 | 13 | 8,14 | 12 | 8,2022-12-09,2023-11-13,true
0x66255573a92ee1bd4f3408726482421d11366808,25,0.00,1131.75,8 | 11 | 7,10 | 10 | 7,2022-12-10,2023-10-23,true
0xe2f1eb0f289725eca559770a2bc300f88b5a9714,23,0.00,1362.43,8 | 13 | 8,11 | 11 | 9,2022-12-09,2023-11-15,true
0xd5688734ce9eaa87f640fd81af38f46a49eb1556,34,0.00,1547.60,7 | 12 | 8,13 | 12 | 9,2022-12-09,2023-11-13,true
0xd94497349cb62b5bf9b76efbd2a3845d354425ce,24,0.00,946.96,8 | 12 | 7,10 | 9 | 7,2022-12-24,2023-10-22,true
0x8e601d806b94229b0ebe468e3b6dfa91f6845b3c,45,0.00,2044.03,8 | 12 | 7,15 | 12 | 8,2022-12-09,2023-11-13,true
0xc4aee365bc74bcc043ee6d312fe8fa42613b86b1,66,0.00,2508.51,8 | 13 | 8,13 | 12 | 7,2022-12-10,2023-11-13,true
0xdcf896781adae75a76560955fdb0b70b39db8855,28,0.00,1097.92,8 | 12 | 7,10 | 10 | 7,2022-12-10,2023-10-22,true
0x5acb3812dd83198dfec28c14dd2607f470809d85,25,0.00,1493.45,8 | 12 | 7,10 | 10 | 7,2022-12-12,2023-10-23,true
0x76228138d1b528a3705a950dfc4e136540e18adc,22,0.00,2317.76,8 | 12 | 7,10 | 9 | 8,2023-01-02,2023-11-15,true
0x25c1634956bd88a34f45a6d929d559b98dbd426a,27,0.00,1708.16,8 | 13 | 8,12 | 12 | 9,2022-12-09,2023-11-15,true
