"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(AVAX)","Value_OUT(AVAX)","CurrentValue @ $37.1145877926164/AVAX","TxnFee(AVAX)","TxnFee(USD)","Historical $Price/AVAX","Status","ErrCode","Method"
"0xce2f6e9282be9fe7839b1933d7adfd4e8040aba53ea2f01d82c5b52318388b3b","32347703","1688841339","2023-07-08 18:35:39","0x8b229026e8446011733d66b88c168f9db8d79e17","0x47c884609642d25e916c23815a0a8a0704728c47","","0.007706175342832974","0","0.28601152130687","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xe0c6430717bfd0bae1dea5f006cafe36a0a5abf7eb21ec01197500a291a0bee0","32347703","1688841339","2023-07-08 18:35:39","0x878055a7e7f00cdefd2f340533d068389b992a54","0x47c884609642d25e916c23815a0a8a0704728c47","","0.03309238197630663","0","1.22821011612643","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x44ff26cdcb08410ca91c4014d0639b7facbb1941df0c37ce2819b726edcc7233","32347703","1688841339","2023-07-08 18:35:39","0x78414ead0eacc10f8c8e99049a2c413e34cffc0c","0x47c884609642d25e916c23815a0a8a0704728c47","","0.07226957206588274","0","2.68225537717402","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xbbebdc99bbba9fb1b3969fc4fc4b5223da639b02f893b47bf7f99a7339607c16","32347703","1688841339","2023-07-08 18:35:39","0xdd6d7428dd10d942798db458edf7545cdf165e7d","0x47c884609642d25e916c23815a0a8a0704728c47","","0.047701788598835176","0","1.7704322208163","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xb46f5a825ce01d4df2a3123ae0ed18bdcb5ba556dd59e85e08550af88dd1f2f3","32347703","1688841339","2023-07-08 18:35:39","0xe0c86d06237b7eb14251e88d700910c47db96b60","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06037783279522645","0","2.24089837600635","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x326e5ef0d07dc49ac12e9e03d05887cdbd57f668b8bc86106b29273d2af42fe2","32347703","1688841339","2023-07-08 18:35:39","0x7fa6ade151fd9c03f5207fe00c2b5ff6b9e56d1a","0x47c884609642d25e916c23815a0a8a0704728c47","","0.04135671173264818","0","1.5349373084153","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x8e7240f412d87798e9095a0179a93d112695f35d1d23a4767afb241fb6ae639e","32347703","1688841339","2023-07-08 18:35:39","0x704967419999e7a87496d2c7da77c9fd2a583483","0x47c884609642d25e916c23815a0a8a0704728c47","","0.055883716071658936","0","2.07410108631923","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x25f7d8bf2c6263f352f48daa9353716c24927466cecde1cb450d30694ba6fa6b","32347703","1688841339","2023-07-08 18:35:39","0xadf22e20fd6e866898db673d9a5a866d25020e51","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06389333276384482","0","2.37137470822657","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x8f3c3306269eb4560bb25da9d9486ec8c0c1684d82953866a8b3e4fa8a846ea0","32347703","1688841339","2023-07-08 18:35:39","0xf0f4760a029c8d396da819b7436a3a5781dbc8d7","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05806594065812416","0","2.1550934523168","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xf0fb6a8cc1d097443ffa97cec5ab837afa62b069d5728eeb1c13cf7c8abb2fae","32347703","1688841339","2023-07-08 18:35:39","0xfb3b2668f8f4822d0097c8bcd1e0c6828d2eccf0","0x47c884609642d25e916c23815a0a8a0704728c47","","0.045654914558313464","0","1.69446333453893","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x3daf09b27e494c01da47fd2d0c0feff534be23fa2f4d8a3d63d123ed743016f8","32347706","1688841345","2023-07-08 18:35:45","0x293cac9407a2ef13ac5be7c0727d4bd9d010371d","0x47c884609642d25e916c23815a0a8a0704728c47","","0.04558823713402028","0","1.69198862942121","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xebe030399aa5734e07d2c3d3c6b0dbe23c712f1f20eb147b6f9cae28c1ad96b1","32347706","1688841345","2023-07-08 18:35:45","0xb57d5b8edab9fb43bb1c981c7ecef4d0f03e03e6","0x47c884609642d25e916c23815a0a8a0704728c47","","0.09227403680730803","0","3.42471284006395","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x0089f311b4f0e59c0df5b3b0b92d18c358df82b71d91cd7771bf82a0b61dae0e","32347706","1688841345","2023-07-08 18:35:45","0x908b1c6909a21fc7066c57debcc9ac842116b9e5","0x47c884609642d25e916c23815a0a8a0704728c47","","0.025127979750011944","0","0.932614610482905","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x3a304807242f949256b3ba15b0e0b460db55abfe0e51d4edd7f5f5a46d4af222","32347706","1688841345","2023-07-08 18:35:45","0x3909ad151d7a249c0730ad0a67a185ac3c746cde","0x47c884609642d25e916c23815a0a8a0704728c47","","0.030149411995780468","0","1.11898299841316","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x842ab90dd3cecda45d72d6585e11564ad0fdef4ed5f14c1d278f9ce309df574f","32347706","1688841345","2023-07-08 18:35:45","0xd2ea413e28dc49f55f9dffbacb6e405e78d62c78","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06192882555151812","0","2.29846283282544","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x73e8b05ae8e275f094b387f2b006b4c04c9c5ca3baf531c24f44beea1f914ee7","32347706","1688841345","2023-07-08 18:35:45","0xeca038aa81bb54482d170e7e23c142704a22136c","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05749709625660881","0","2.13398102683642","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x6d8d3f77f14451701430f1a2965182cda684feba67111c70ef58ff88bcdd5399","32347707","1688841347","2023-07-08 18:35:47","0xf1222392ddb99d0c2c1896cdf27db3a2953b7fe0","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06395806651241244","0","2.37377727462093","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x02d339a8d9bda6b90c1a3312aa231c6d83a66f144106f165b5c404d27e6be578","32347707","1688841347","2023-07-08 18:35:47","0x5d8d55128de7f5042a8023cd7c5846ecc1ee9ee6","0x47c884609642d25e916c23815a0a8a0704728c47","","0.07068324007887356","0","2.62337931937393","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xec478a4d530908bf95fc884941b83144f3603279a387a98c8919cb095af0eb32","32347707","1688841347","2023-07-08 18:35:47","0x5f3278ca5686cb8969e51ec5eda45bb28ba58e02","0x47c884609642d25e916c23815a0a8a0704728c47","","0.011045064583062764","0","0.409933019143201","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x29f3c41f99661c2d655a79369a9eb8afcedea7b4a32bd5efa9025ee2bb25c811","32347707","1688841347","2023-07-08 18:35:47","0xaf1af438a3c8166b4fc1de43131e24e9ee776c12","0x47c884609642d25e916c23815a0a8a0704728c47","","0.0453691592491361","0","1.68385764402926","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xb98bb83bc3fa37e55012ce2bb0ae1082531c34157f1dfc9786ca7c047be0b705","32347707","1688841347","2023-07-08 18:35:47","0xafa41b96b13e999364ca1024517af8353dd80117","0x47c884609642d25e916c23815a0a8a0704728c47","","0.0924214973979818","0","3.43018577910246","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xa9c8c53df78da6f4037fadea46d6a6d14751beb3bc0755672e986aa4a60c9556","32347707","1688841347","2023-07-08 18:35:47","0x5236b779e5f5edfa604c9813478ad8abc715b97b","0x47c884609642d25e916c23815a0a8a0704728c47","","0.015738928834394366","0","0.584143855985871","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xbb77d951fd3c484fe8a773d776769ac1486f60bd51477ee0e5adb3f80f842abe","32347707","1688841347","2023-07-08 18:35:47","0x3f9402a657a3f7d1ebd29c7234c3882dc91f4c86","0x47c884609642d25e916c23815a0a8a0704728c47","","0.04279840196276633","0","1.58844504703078","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x380deb3cbffe51e3a60df550868bf574dc1377e7fd4c87ff7deabbf7d2b967eb","32347707","1688841347","2023-07-08 18:35:47","0xf1bf9ab477aae884deb63572dd11ca17b2292bdb","0x47c884609642d25e916c23815a0a8a0704728c47","","0.021504722536027184","0","0.798138912519237","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x43db02009f40a3c952835f387ed885c3c690ecb74d82993b72c8d7472839c708","32347707","1688841347","2023-07-08 18:35:47","0x268192a5ad6a4d9ffce187d9ea036a32a5c09ac4","0x47c884609642d25e916c23815a0a8a0704728c47","","0.013791546123432614","0","0.511867549394058","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x6990d3f170aaf66ef2c93882cf9b793a8c28c56390a063b17d3a5d82a8b2e149","32347707","1688841347","2023-07-08 18:35:47","0x00d4e5de48cea78d2833e7004d926a46b1a31ee3","0x47c884609642d25e916c23815a0a8a0704728c47","","0.056148929598599256","0","2.08394437704865","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x064ab443833593078392bd6ace180d0a8b9a3758b93fd1606c9e751ac6093709","32347707","1688841347","2023-07-08 18:35:47","0x9ff547122d1e2d1b2ba830dabc822ece31c6c4e1","0x47c884609642d25e916c23815a0a8a0704728c47","","0.09214077006073251","0","3.41976669969834","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x27bf7f08c21342792a84298c78dce8a560885f0ccc40270bcc7f054ab0cc279f","32347707","1688841347","2023-07-08 18:35:47","0x66588669b1b795708ab7170dae0bb2be1cca16db","0x47c884609642d25e916c23815a0a8a0704728c47","","0.10174050422178482","0","3.77605687600449","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x2636eaf1f8bb8acf9bdabde29887c67294d1a6a6756b6ed2319a21699510b25b","32347707","1688841347","2023-07-08 18:35:47","0x5cdd100977091240bfcdac33814e52dd4543268a","0x47c884609642d25e916c23815a0a8a0704728c47","","0.01317336245926652","0","0.488923917518404","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x35b33e52c1133fdc1deda5580f7fd49f6042b9295ff97eb347b8599d2a3d1627","32347707","1688841347","2023-07-08 18:35:47","0x4e20d7151d3bb77f9b17ce38c5629aa6d28415e6","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05633347301014337","0","2.09079362969795","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x100bebbb5d3f85aac5c80d204b0008216d92ddabd003674d2239478c788fd3c4","32347710","1688841354","2023-07-08 18:35:54","0x29a3c2f8f2724fb663410f14bc8c2e0c10c9043a","0x47c884609642d25e916c23815a0a8a0704728c47","","0.009250334611875976","0","0.343322356063549","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xe9b7e2907c3c80444f4f888af9fb28445efd37dfc960fff2c4afb6a112d46f2f","32347710","1688841354","2023-07-08 18:35:54","0x9870774eced496e451cceb8d597bc7622431fef0","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05458908018013508","0","2.0260512088638","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xe9553f315a5d83f68dfc2651dc2603e608a062e134ab3774758e9801cf52876d","32347710","1688841354","2023-07-08 18:35:54","0x742cc75969ebf2681dc0fb119f3daaa7c7a08343","0x47c884609642d25e916c23815a0a8a0704728c47","","0.012998527176731944","0","0.482434978075528","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x9560765f9e4499086ff6b91a001ef0868feaf244a5036f93bc77daab784d2442","32347710","1688841354","2023-07-08 18:35:54","0x3bc4b6d3df2f4c63383ee29aaf6bb5ce3b32a74c","0x47c884609642d25e916c23815a0a8a0704728c47","","0.04681892402883404","0","1.737665066224","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xd17c40c3533fcbcf935db9097fca7b0a6dc72a74c00eecdd736464f4a576df57","32347710","1688841354","2023-07-08 18:35:54","0x1f822b283e839618c96d84348380c99c93c98af7","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06690145471648027","0","2.48301991452856","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x605aaf27561a9a5e0837721630c293af40403e56ccd4f3038b2351e1539d064d","32347710","1688841354","2023-07-08 18:35:54","0x08bd4aef3840861ce0b378ebb93fc28d47125ded","0x47c884609642d25e916c23815a0a8a0704728c47","","0.005717454809489767","0","0.212200978477125","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xb2f9afdb81bcc975ea3437275bb666b2fe7c6a2c45a341129cad94688fadf5ed","32347710","1688841354","2023-07-08 18:35:54","0x4596b696848d31187a40c3cd1c3de8def35e6799","0x47c884609642d25e916c23815a0a8a0704728c47","","0.07795771555962323","0","2.89336847824945","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x4a6d722ddb16cf1674150ad4bcc5f0774dd9ee674ca7637cd17f7d089a8fb28d","32347710","1688841354","2023-07-08 18:35:54","0xa21ad5905e69bb981f4c8e982eb72ba2f5a5c34a","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05044114760046464","0","1.87210240097777","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xce2a1e67023326fb486e981c6222c0d58242cd79abc22864bbaf98807c782fdd","32347710","1688841354","2023-07-08 18:35:54","0x5bde157efc83defa34a1abd3aeadf1d6893cfa2c","0x47c884609642d25e916c23815a0a8a0704728c47","","0.07673565089432486","0","2.84801205194098","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xc2c490efaa3e1ad66dee5a8f3d5203b45cdb35dc0166e2c8db57b796f4b7534b","32347710","1688841354","2023-07-08 18:35:54","0xf841470cc0eb16197d3040e9d08542ca45d7eb04","0x47c884609642d25e916c23815a0a8a0704728c47","","0.008004022906284114","0","0.297066010849394","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x5642bf73eec4dfd7611422e53252036999b3a15b0bbbb6bc9977aa4c34d8930b","32347710","1688841354","2023-07-08 18:35:54","0xd3be5eac71facbdc3f3a56b97887dc13577dc4d0","0x47c884609642d25e916c23815a0a8a0704728c47","","0.0492576156300908","0","1.82817609975796","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x5daff855172c021bb400ef6225797392565d9498e2431f98d3f4c2db143ce326","32347710","1688841354","2023-07-08 18:35:54","0x4bddaf43f3c8768a9b57e305ed8021b14da16e87","0x47c884609642d25e916c23815a0a8a0704728c47","","0.04534482920279171","0","1.68295464438821","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x3a4161d9b7e6a17c2900ef603067e0a360f20819363b274b83ff2f034a1ab6ed","32347710","1688841354","2023-07-08 18:35:54","0xae74b0114a54f59c607140372fa69fd09d911112","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05205315470900664","0","1.93193138033007","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xeda1f7180817e1aab5232e4b4c0c665e0623621f9ab13b4c30fcd5b12650a20c","32347710","1688841354","2023-07-08 18:35:54","0x882f380a39299f816168ae0c5541465d385f8e4e","0x47c884609642d25e916c23815a0a8a0704728c47","","0.04364382528709859","0","1.61982258522363","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x8162443f688c561b4655e487cc5356abb2509f6202495104cf4b8b126e896492","32347710","1688841354","2023-07-08 18:35:54","0x1de3ac3ab4f2e290f1eea13afb568e7ff9e4e400","0x47c884609642d25e916c23815a0a8a0704728c47","","0.0878275098058509","0","3.25968182329613","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xff95f0a0152a025aed1b397d9399fba6c5151cdf929f5d53102a3114701e6cc5","32347710","1688841354","2023-07-08 18:35:54","0xf15c9b4b681f798aadc12b4afe63c4d1a94a7a6c","0x47c884609642d25e916c23815a0a8a0704728c47","","0.22087265960313584","0","8.19759771582926","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xda148643288de0a3c5352782c03d9d35a12ff279a1b62e86e653cc4bb8a8de16","32347710","1688841354","2023-07-08 18:35:54","0x23696ff22e037a33a1d706861e74c6c50007b1b5","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06114464403764112","0","2.26935825918331","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x7223028113be34304a7bae0a04d264c3f578587932ca461f4d651a1a384628fc","32347711","1688841355","2023-07-08 18:35:55","0x48a7fb4a14ec9210860598ce1814f4b3c8119d8c","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05424974906512968","0","2.01345707440516","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x1885459633d1bb1b27b078df4a024ad55e5914f6f01fe45a016515c69e81c639","32347711","1688841355","2023-07-08 18:35:55","0xc480d2c7cf585d0c669530ef34777abbab8a1fc7","0x47c884609642d25e916c23815a0a8a0704728c47","","0.09020526533986813","0","3.34793123981279","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xb08a4a6ead219863e6358b5f8c64847129e97341b99c0b311e59bfd57b0b7d96","32347714","1688841361","2023-07-08 18:36:01","0xd4d8f5923feb001c110a0501f1e59f378315e7a8","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06082544062604861","0","2.25751115614006","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xe9381080b0e68d4143239b78bffdca05727fda207b6eafd7d367130dfb6f5336","32347714","1688841361","2023-07-08 18:36:01","0xb1cf70264a86dc4053d0118ce15e8fc54e26e84f","0x47c884609642d25e916c23815a0a8a0704728c47","","0.061543595577725656","0","2.28416518114278","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x23ca9d7e16c37c9bc011dad49bf481bf7212a8f5b0d52b831da23a432fbe80b1","32347714","1688841361","2023-07-08 18:36:01","0x64e06ad130c76ed54a8c5795bf6600de538c8f10","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05860655272187165","0","2.17515804621851","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x69869fa5439d4a3c2fa7e60500d421ddd9ff0b7523e06b8c24d1ac323023e939","32347714","1688841361","2023-07-08 18:36:01","0xab97e92f19917f76102f937cd8d9d0f35e5c792b","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05499676473062205","0","2.04118225290454","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xb674e69ae044e80826d66964321e696cbbbea229af40ff301d95b5c4ae4d34f8","32347714","1688841361","2023-07-08 18:36:01","0xf885e7543493c0b4ba821f3e21255fea4f3cc609","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06393083312954243","0","2.37276651884151","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xf4fa1aab274f569ccae40a14a2d78ba813e101bcd474506a3076bc0be41ff1f9","32347714","1688841361","2023-07-08 18:36:01","0x2319512f3c581c47d3e160936c9df15ae28e7b80","0x47c884609642d25e916c23815a0a8a0704728c47","","0.002064930406614868","0","0.0766390408619506","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x5122bb2de3771be592c0c1d00e81c26c849fda12d5c63628ccd5a2443b653be1","32347714","1688841361","2023-07-08 18:36:01","0xece6d23ff77a19c2531ed74460ed7e5684d204d3","0x47c884609642d25e916c23815a0a8a0704728c47","","0.08918585998046741","0","3.31009643010505","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x145279c3f3e5bb24c367bca50f2fa57d637e39b930253e625b709d39ba479953","32347714","1688841361","2023-07-08 18:36:01","0xb950d5e9dddca4b57fd131eaa5f3f959ff95db17","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06389703358845631","0","2.37151206280652","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x9d9a02321f7ed7c25775ddcae9ba772a88def8e9fe35102c0c06c3c8c10d2368","32347714","1688841361","2023-07-08 18:36:01","0x57c9b68c2306191e841561c8a78ec0543a21bed8","0x47c884609642d25e916c23815a0a8a0704728c47","","0.0632960607269085","0","2.34920720277562","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xe855879b15ca3f745493496458fd09a4a510ca40decf560d987cdc2a924a0e33","32347714","1688841361","2023-07-08 18:36:01","0x806b2f67fc8f5304a56682eda9a9e356aa79b2a9","0x47c884609642d25e916c23815a0a8a0704728c47","","0.043972807821044904","0","1.63203263636202","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xe1b792c97d33b898c58cb5b3a58082352b68dd44c6940a3e66a8d2d4456fa179","32347714","1688841361","2023-07-08 18:36:01","0x0dfd4b04534e9df9adf7c26ea289b4a5dcd4e9a3","0x47c884609642d25e916c23815a0a8a0704728c47","","0.035245566002823236","0","1.30812465371224","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xb5da82e7f1c2a393ff04269e0895955fc3862fa20dd700e59af72a0924dc4e46","32347714","1688841361","2023-07-08 18:36:01","0xc77265473267e4c1e6540f112851923240fd9b99","0x47c884609642d25e916c23815a0a8a0704728c47","","0.0864731720986148","0","3.20941613756007","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xc99087becfb2016eebe6dd2369dc5108f67c174f7f0cc56ebd5388c2178fd9ee","32347714","1688841361","2023-07-08 18:36:01","0xc86b5b3cd1407e5734666184a0f6783a14ac1485","0x47c884609642d25e916c23815a0a8a0704728c47","","0.005332836695762057","0","0.197926035728547","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x9141e8da29ace8fea1d71f7d7deac706017173c3478c912a6d45b45ad5f138f1","32347714","1688841361","2023-07-08 18:36:01","0xb393860f94f2332cead22b3f038d6cefb6e679d9","0x47c884609642d25e916c23815a0a8a0704728c47","","0.008577363720886652","0","0.318345318848051","0.0005775","0.021433674450236","13.64","","","Transfer"
